,Country,URL
0,Afghanistan,https://data.worldbank.org/country/afghanistan?view=chart
1,Albania,https://data.worldbank.org/country/albania?view=chart
2,Algeria,https://data.worldbank.org/country/algeria?view=chart
3,American Samoa,https://data.worldbank.org/country/american-samoa?view=chart
4,Andorra,https://data.worldbank.org/country/andorra?view=chart
5,Angola,https://data.worldbank.org/country/angola?view=chart
6,Antigua and Barbuda,https://data.worldbank.org/country/antigua-and-barbuda?view=chart
7,Argentina,https://data.worldbank.org/country/argentina?view=chart
8,Armenia,https://data.worldbank.org/country/armenia?view=chart
9,Aruba,https://data.worldbank.org/country/aruba?view=chart
10,Australia,https://data.worldbank.org/country/australia?view=chart
11,Austria,https://data.worldbank.org/country/austria?view=chart
12,Azerbaijan,https://data.worldbank.org/country/azerbaijan?view=chart
13,"Bahamas, The",https://data.worldbank.org/country/bahamas-the?view=chart
14,Bahrain,https://data.worldbank.org/country/bahrain?view=chart
15,Bangladesh,https://data.worldbank.org/country/bangladesh?view=chart
16,Barbados,https://data.worldbank.org/country/barbados?view=chart
17,Belarus,https://data.worldbank.org/country/belarus?view=chart
18,Belgium,https://data.worldbank.org/country/belgium?view=chart
19,Belize,https://data.worldbank.org/country/belize?view=chart
20,Benin,https://data.worldbank.org/country/benin?view=chart
21,Bermuda,https://data.worldbank.org/country/bermuda?view=chart
22,Bhutan,https://data.worldbank.org/country/bhutan?view=chart
23,Bolivia,https://data.worldbank.org/country/bolivia?view=chart
24,Bosnia and Herzegovina,https://data.worldbank.org/country/bosnia-and-herzegovina?view=chart
25,Botswana,https://data.worldbank.org/country/botswana?view=chart
26,Brazil,https://data.worldbank.org/country/brazil?view=chart
27,British Virgin Islands,https://data.worldbank.org/country/british-virgin-islands?view=chart
28,Brunei Darussalam,https://data.worldbank.org/country/brunei-darussalam?view=chart
29,Bulgaria,https://data.worldbank.org/country/bulgaria?view=chart
30,Burkina Faso,https://data.worldbank.org/country/burkina-faso?view=chart
31,Burundi,https://data.worldbank.org/country/burundi?view=chart
32,Cabo Verde,https://data.worldbank.org/country/cabo-verde?view=chart
33,Cambodia,https://data.worldbank.org/country/cambodia?view=chart
34,Cameroon,https://data.worldbank.org/country/cameroon?view=chart
35,Canada,https://data.worldbank.org/country/canada?view=chart
36,Cayman Islands,https://data.worldbank.org/country/cayman-islands?view=chart
37,Central African Republic,https://data.worldbank.org/country/central-african-republic?view=chart
38,Chad,https://data.worldbank.org/country/chad?view=chart
39,Channel Islands,https://data.worldbank.org/country/channel-islands?view=chart
40,Chile,https://data.worldbank.org/country/chile?view=chart
41,China,https://data.worldbank.org/country/china?view=chart
42,Colombia,https://data.worldbank.org/country/colombia?view=chart
43,Comoros,https://data.worldbank.org/country/comoros?view=chart
44,"Congo, Dem. Rep.",https://data.worldbank.org/country/congo-dem-rep?view=chart
45,"Congo, Rep.",https://data.worldbank.org/country/congo-rep?view=chart
46,Costa Rica,https://data.worldbank.org/country/costa-rica?view=chart
47,Cote d'Ivoire,https://data.worldbank.org/country/cote-divoire?view=chart
48,Croatia,https://data.worldbank.org/country/croatia?view=chart
49,Cuba,https://data.worldbank.org/country/cuba?view=chart
50,Curacao,https://data.worldbank.org/country/curacao?view=chart
51,Cyprus,https://data.worldbank.org/country/cyprus?view=chart
52,Czech Republic,https://data.worldbank.org/country/czech-republic?view=chart
53,Denmark,https://data.worldbank.org/country/denmark?view=chart
54,Djibouti,https://data.worldbank.org/country/djibouti?view=chart
55,Dominica,https://data.worldbank.org/country/dominica?view=chart
56,Dominican Republic,https://data.worldbank.org/country/dominican-republic?view=chart
57,Ecuador,https://data.worldbank.org/country/ecuador?view=chart
58,"Egypt, Arab Rep.",https://data.worldbank.org/country/egypt-arab-rep?view=chart
59,El Salvador,https://data.worldbank.org/country/el-salvador?view=chart
60,Equatorial Guinea,https://data.worldbank.org/country/equatorial-guinea?view=chart
61,Eritrea,https://data.worldbank.org/country/eritrea?view=chart
62,Estonia,https://data.worldbank.org/country/estonia?view=chart
63,Eswatini,https://data.worldbank.org/country/eswatini?view=chart
64,Ethiopia,https://data.worldbank.org/country/ethiopia?view=chart
65,Faroe Islands,https://data.worldbank.org/country/faroe-islands?view=chart
66,Fiji,https://data.worldbank.org/country/fiji?view=chart
67,Finland,https://data.worldbank.org/country/finland?view=chart
68,France,https://data.worldbank.org/country/france?view=chart
69,French Polynesia,https://data.worldbank.org/country/french-polynesia?view=chart
70,Gabon,https://data.worldbank.org/country/gabon?view=chart
71,"Gambia, The",https://data.worldbank.org/country/gambia-the?view=chart
72,Georgia,https://data.worldbank.org/country/georgia?view=chart
73,Germany,https://data.worldbank.org/country/germany?view=chart
74,Ghana,https://data.worldbank.org/country/ghana?view=chart
75,Gibraltar,https://data.worldbank.org/country/gibraltar?view=chart
76,Greece,https://data.worldbank.org/country/greece?view=chart
77,Greenland,https://data.worldbank.org/country/greenland?view=chart
78,Grenada,https://data.worldbank.org/country/grenada?view=chart
79,Guam,https://data.worldbank.org/country/guam?view=chart
80,Guatemala,https://data.worldbank.org/country/guatemala?view=chart
81,Guinea,https://data.worldbank.org/country/guinea?view=chart
82,Guinea-Bissau,https://data.worldbank.org/country/guinea-bissau?view=chart
83,Guyana,https://data.worldbank.org/country/guyana?view=chart
84,Haiti,https://data.worldbank.org/country/haiti?view=chart
85,Honduras,https://data.worldbank.org/country/honduras?view=chart
86,"Hong Kong SAR, China",https://data.worldbank.org/country/hong-kong-sar-china?view=chart
87,Hungary,https://data.worldbank.org/country/hungary?view=chart
88,Iceland,https://data.worldbank.org/country/iceland?view=chart
89,India,https://data.worldbank.org/country/india?view=chart
90,Indonesia,https://data.worldbank.org/country/indonesia?view=chart
91,"Iran, Islamic Rep.",https://data.worldbank.org/country/iran-islamic-rep?view=chart
92,Iraq,https://data.worldbank.org/country/iraq?view=chart
93,Ireland,https://data.worldbank.org/country/ireland?view=chart
94,Isle of Man,https://data.worldbank.org/country/isle-of-man?view=chart
95,Israel,https://data.worldbank.org/country/israel?view=chart
96,Italy,https://data.worldbank.org/country/italy?view=chart
97,Jamaica,https://data.worldbank.org/country/jamaica?view=chart
98,Japan,https://data.worldbank.org/country/japan?view=chart
99,Jordan,https://data.worldbank.org/country/jordan?view=chart
100,Kazakhstan,https://data.worldbank.org/country/kazakhstan?view=chart
101,Kenya,https://data.worldbank.org/country/kenya?view=chart
102,Kiribati,https://data.worldbank.org/country/kiribati?view=chart
103,"Korea, Dem. Peopleâ€™s Rep.",https://data.worldbank.org/country/korea-dem-peoples-rep?view=chart
104,"Korea, Rep.",https://data.worldbank.org/country/korea-rep?view=chart
105,Kosovo,https://data.worldbank.org/country/kosovo?view=chart
106,Kuwait,https://data.worldbank.org/country/kuwait?view=chart
107,Kyrgyz Republic,https://data.worldbank.org/country/kyrgyz-republic?view=chart
108,Lao PDR,https://data.worldbank.org/country/lao-pdr?view=chart
109,Latvia,https://data.worldbank.org/country/latvia?view=chart
110,Lebanon,https://data.worldbank.org/country/lebanon?view=chart
111,Lesotho,https://data.worldbank.org/country/lesotho?view=chart
112,Liberia,https://data.worldbank.org/country/liberia?view=chart
113,Libya,https://data.worldbank.org/country/libya?view=chart
114,Liechtenstein,https://data.worldbank.org/country/liechtenstein?view=chart
115,Lithuania,https://data.worldbank.org/country/lithuania?view=chart
116,Luxembourg,https://data.worldbank.org/country/luxembourg?view=chart
117,"Macao SAR, China",https://data.worldbank.org/country/macao-sar-china?view=chart
118,Madagascar,https://data.worldbank.org/country/madagascar?view=chart
119,Malawi,https://data.worldbank.org/country/malawi?view=chart
120,Malaysia,https://data.worldbank.org/country/malaysia?view=chart
121,Maldives,https://data.worldbank.org/country/maldives?view=chart
122,Mali,https://data.worldbank.org/country/mali?view=chart
123,Malta,https://data.worldbank.org/country/malta?view=chart
124,Marshall Islands,https://data.worldbank.org/country/marshall-islands?view=chart
125,Mauritania,https://data.worldbank.org/country/mauritania?view=chart
126,Mauritius,https://data.worldbank.org/country/mauritius?view=chart
127,Mexico,https://data.worldbank.org/country/mexico?view=chart
128,"Micronesia, Fed. Sts.",https://data.worldbank.org/country/micronesia-fed-sts?view=chart
129,Moldova,https://data.worldbank.org/country/moldova?view=chart
130,Monaco,https://data.worldbank.org/country/monaco?view=chart
131,Mongolia,https://data.worldbank.org/country/mongolia?view=chart
132,Montenegro,https://data.worldbank.org/country/montenegro?view=chart
133,Morocco,https://data.worldbank.org/country/morocco?view=chart
134,Mozambique,https://data.worldbank.org/country/mozambique?view=chart
135,Myanmar,https://data.worldbank.org/country/myanmar?view=chart
136,Namibia,https://data.worldbank.org/country/namibia?view=chart
137,Nauru,https://data.worldbank.org/country/nauru?view=chart
138,Nepal,https://data.worldbank.org/country/nepal?view=chart
139,Netherlands,https://data.worldbank.org/country/netherlands?view=chart
140,New Caledonia,https://data.worldbank.org/country/new-caledonia?view=chart
141,New Zealand,https://data.worldbank.org/country/new-zealand?view=chart
142,Nicaragua,https://data.worldbank.org/country/nicaragua?view=chart
143,Niger,https://data.worldbank.org/country/niger?view=chart
144,Nigeria,https://data.worldbank.org/country/nigeria?view=chart
145,North Macedonia,https://data.worldbank.org/country/north-macedonia?view=chart
146,Northern Mariana Islands,https://data.worldbank.org/country/northern-mariana-islands?view=chart
147,Norway,https://data.worldbank.org/country/norway?view=chart
148,Oman,https://data.worldbank.org/country/oman?view=chart
149,Pakistan,https://data.worldbank.org/country/pakistan?view=chart
150,Palau,https://data.worldbank.org/country/palau?view=chart
151,Panama,https://data.worldbank.org/country/panama?view=chart
152,Papua New Guinea,https://data.worldbank.org/country/papua-new-guinea?view=chart
153,Paraguay,https://data.worldbank.org/country/paraguay?view=chart
154,Peru,https://data.worldbank.org/country/peru?view=chart
155,Philippines,https://data.worldbank.org/country/philippines?view=chart
156,Poland,https://data.worldbank.org/country/poland?view=chart
157,Portugal,https://data.worldbank.org/country/portugal?view=chart
158,Puerto Rico,https://data.worldbank.org/country/puerto-rico?view=chart
159,Qatar,https://data.worldbank.org/country/qatar?view=chart
160,Romania,https://data.worldbank.org/country/romania?view=chart
161,Russian Federation,https://data.worldbank.org/country/russian-federation?view=chart
162,Rwanda,https://data.worldbank.org/country/rwanda?view=chart
163,Samoa,https://data.worldbank.org/country/samoa?view=chart
164,San Marino,https://data.worldbank.org/country/san-marino?view=chart
165,Sao Tome and Principe,https://data.worldbank.org/country/sao-tome-and-principe?view=chart
166,Saudi Arabia,https://data.worldbank.org/country/saudi-arabia?view=chart
167,Senegal,https://data.worldbank.org/country/senegal?view=chart
168,Serbia,https://data.worldbank.org/country/serbia?view=chart
169,Seychelles,https://data.worldbank.org/country/seychelles?view=chart
170,Sierra Leone,https://data.worldbank.org/country/sierra-leone?view=chart
171,Singapore,https://data.worldbank.org/country/singapore?view=chart
172,Sint Maarten (Dutch part),https://data.worldbank.org/country/sint-maarten-dutch-part?view=chart
173,Slovak Republic,https://data.worldbank.org/country/slovak-republic?view=chart
174,Slovenia,https://data.worldbank.org/country/slovenia?view=chart
175,Solomon Islands,https://data.worldbank.org/country/solomon-islands?view=chart
176,Somalia,https://data.worldbank.org/country/somalia?view=chart
177,South Africa,https://data.worldbank.org/country/south-africa?view=chart
178,South Sudan,https://data.worldbank.org/country/south-sudan?view=chart
179,Spain,https://data.worldbank.org/country/spain?view=chart
180,Sri Lanka,https://data.worldbank.org/country/sri-lanka?view=chart
181,St. Kitts and Nevis,https://data.worldbank.org/country/st-kitts-and-nevis?view=chart
182,St. Lucia,https://data.worldbank.org/country/st-lucia?view=chart
183,St. Martin (French part),https://data.worldbank.org/country/st-martin-french-part?view=chart
184,St. Vincent and the Grenadines,https://data.worldbank.org/country/st-vincent-and-the-grenadines?view=chart
185,Sudan,https://data.worldbank.org/country/sudan?view=chart
186,Suriname,https://data.worldbank.org/country/suriname?view=chart
187,Sweden,https://data.worldbank.org/country/sweden?view=chart
188,Switzerland,https://data.worldbank.org/country/switzerland?view=chart
189,Syrian Arab Republic,https://data.worldbank.org/country/syrian-arab-republic?view=chart
190,Tajikistan,https://data.worldbank.org/country/tajikistan?view=chart
191,Tanzania,https://data.worldbank.org/country/tanzania?view=chart
192,Thailand,https://data.worldbank.org/country/thailand?view=chart
193,Timor-Leste,https://data.worldbank.org/country/timor-leste?view=chart
194,Togo,https://data.worldbank.org/country/togo?view=chart
195,Tonga,https://data.worldbank.org/country/tonga?view=chart
196,Trinidad and Tobago,https://data.worldbank.org/country/trinidad-and-tobago?view=chart
197,Tunisia,https://data.worldbank.org/country/tunisia?view=chart
198,Turkey,https://data.worldbank.org/country/turkey?view=chart
199,Turkmenistan,https://data.worldbank.org/country/turkmenistan?view=chart
200,Turks and Caicos Islands,https://data.worldbank.org/country/turks-and-caicos-islands?view=chart
201,Tuvalu,https://data.worldbank.org/country/tuvalu?view=chart
202,Uganda,https://data.worldbank.org/country/uganda?view=chart
203,Ukraine,https://data.worldbank.org/country/ukraine?view=chart
204,United Arab Emirates,https://data.worldbank.org/country/united-arab-emirates?view=chart
205,United Kingdom,https://data.worldbank.org/country/united-kingdom?view=chart
206,United States,https://data.worldbank.org/country/united-states?view=chart
207,Uruguay,https://data.worldbank.org/country/uruguay?view=chart
208,Uzbekistan,https://data.worldbank.org/country/uzbekistan?view=chart
209,Vanuatu,https://data.worldbank.org/country/vanuatu?view=chart
210,"Venezuela, RB",https://data.worldbank.org/country/venezuela-rb?view=chart
211,Vietnam,https://data.worldbank.org/country/vietnam?view=chart
212,Virgin Islands (U.S.),https://data.worldbank.org/country/virgin-islands-us?view=chart
213,West Bank and Gaza,https://data.worldbank.org/country/west-bank-and-gaza?view=chart
214,"Yemen, Rep.",https://data.worldbank.org/country/yemen-rep?view=chart
215,Zambia,https://data.worldbank.org/country/zambia?view=chart
216,Zimbabwe,https://data.worldbank.org/country/zimbabwe?view=chart
